x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.6563142815595945, -3.998586789606917, 0.5434578753945951
1.94469038e-03, 0.00000000e+00, 0.00000000e+00, -0.4097580533502878, -1.0696492861282954, -3.7405619271598387, 0.5993306171885172
1.77656306e-03, 7.90976837e-04, 0.00000000e+00, -3.5187885909998045, -0.818527389639396, -4.263575883117572, 0.554172555284571
1.30125185e-03, 1.44518659e-03, 0.00000000e+00, -6.295565864844377, -0.30891576970382295, -4.743689945276321, 0.5074728528558926
6.00942377e-04, 1.84951046e-03, 0.00000000e+00, -8.382657818361452, 0.36103009640071615, -5.094331536439369, 0.46628536191652464
-2.03275497e-04, 1.93403716e-03, 0.00000000e+00, -9.445018219278097, 1.0792603165621677, -5.255331488729993, 0.4302635068949132
-9.72345191e-04, 1.68415127e-03, 0.00000000e+00, -9.217872885544523, 1.7262109509064738, -5.196786762856501, 0.4087934660681376
-1.57328757e-03, 1.14306033e-03, 0.00000000e+00, -7.609555462903302, 2.1963967970404723, -4.9257020910099545, 0.4067338745888873
-1.90219423e-03, 4.04323865e-04, 0.00000000e+00, -4.794408174646833, 2.398456744565391, -4.494165838567595, 0.4296065929457083
-1.90219423e-03, -4.04323865e-04, 0.00000000e+00, -1.2523557786183233, 2.3066823065887245, -3.9815620920105204, 0.45883810058559354
-1.57328757e-03, -1.14306033e-03, 0.00000000e+00, 2.3101877619807283, 1.9270485237578048, -3.4699143760432647, 0.5111769687392282
-9.72345191e-04, -1.68415127e-03, 0.00000000e+00, 5.135656087537086, 1.3161296925908679, -3.0489900445591416, 0.5880153845281085
-2.03275497e-04, -1.93403716e-03, 0.00000000e+00, 6.648136529400972, 0.5973938677843322, -2.7898734821296527, 0.6543813735848663
6.00942377e-04, -1.84951046e-03, 0.00000000e+00, 6.608676383457407, -0.10085933433625152, -2.746629947630529, 0.6659117738420636
1.30125185e-03, -1.44518659e-03, 0.00000000e+00, 5.136350332420363, -0.6850228974156068, -2.909107277263309, 0.6667691272179757
1.77656306e-03, -7.90976837e-04, 0.00000000e+00, 2.631336431579882, -1.0253121366577653, -3.2598765361411917, 0.646106817419358
1.19727095e-03, 0.00000000e+00, 1.53243693e-03, 0.488848939146294, -0.35699987929656485, -3.9237417673062205, -0.16579115508833148
1.09376144e-03, 7.90976837e-04, 1.39995080e-03, -2.8782668748514197, -0.1691715718832511, -4.419955843235177, -0.1370160986408966
8.01130636e-04, 1.44518659e-03, 1.02540045e-03, -5.998155988377164, 0.16184944804338391, -4.853170383161429, 0.0008800881119214298
3.69977070e-04, 1.84951046e-03, 4.73549055e-04, -8.329563807626414, 0.5749267888296113, -5.145189308343291, 0.22389507830975722
-1.25148892e-04, 1.93403716e-03, -1.60183278e-04, -9.436669125938238, 0.998772419304887, -5.240500234771548, 0.49917859042921986
-5.98635475e-04, 1.68415127e-03, -7.66218466e-04, -9.093390426094459, 1.3635043662355997, -5.117336060606301, 0.7878268556490403
-9.68612545e-04, 1.14306033e-03, -1.23976752e-03, -7.350196334051873, 1.6084005991817039, -4.790872928192459, 1.047831057863258
-1.17110771e-03, 4.04323865e-04, -1.49894951e-03, -4.520221470175045, 1.6851973766746906, -4.313137713805408, 1.2315752320168043
-1.17110771e-03, -4.04323865e-04, -1.49894951e-03, -1.1263338238558163, 1.5840691334325336, -3.7870461890359937, 1.2836677362317659
-9.68612545e-04, -1.14306033e-03, -1.23976752e-03, 2.2190623708156636, 1.3234155664260119, -3.3112259527285786, 1.196092002088543
-5.98635475e-04, -1.68415127e-03, -7.66218466e-04, 4.940271831663949, 0.9545876874946588, -2.95229500187177, 1.0072231063518051
-1.25148892e-04, -1.93403716e-03, -1.60183278e-04, 6.581621072367909, 0.5279086169580689, -2.7710805970119403, 0.7363137998590942
3.69977070e-04, -1.84951046e-03, 4.73549055e-04, 6.879792644117856, 0.11481395067226025, -2.799366582529986, 0.4266464379790358
8.01130636e-04, -1.44518659e-03, 1.02540045e-03, 5.801261789573914, -0.20855411912967886, -3.030334651630794, 0.13917724417850721
1.09376144e-03, -7.90976837e-04, 1.39995080e-03, 3.54170911075812, -0.3787311203965106, -3.4248718255634705, -0.07100477730195187
-4.70463183e-04, 5.76151232e-20, 1.88692477e-03, -0.3296362885372446, 1.1390073195627428, -4.149894770885891, -0.3941468173215638
-4.29789504e-04, 7.90976837e-04, 1.72379155e-03, -3.8146276810983295, 1.2024943191807582, -4.637627656098265, -0.3607875111524621
-3.14801315e-04, 1.44518659e-03, 1.26259911e-03, -6.813860683364624, 1.1710998595968007, -5.01432937417415, -0.16573918406591467
-1.45381119e-04, 1.84951046e-03, 5.83091820e-04, -8.755011007279222, 1.050753589172527, -5.223451906338226, 0.14029270435773813
4.91767936e-05, 1.93403716e-03, -1.97237346e-04, -9.289893531318114, 0.8648358445699917, -5.2230303657575465, 0.5099929633655305
2.35231592e-04, 1.68415127e-03, -9.43462383e-04, -8.376814618576816, 0.6442133598521314, -5.004794098494015, 0.8966742652326454
3.80612711e-04, 1.14306033e-03, -1.52655420e-03, -6.257412911259905, 0.4202512738537185, -4.592513510484826, 1.2489536671796413
4.60182434e-04, 4.04323865e-04, -1.84569093e-03, -3.356136197762396, 0.24341365453108155, -4.082540253001498, 1.4645644953805157
4.60182434e-04, -4.04323865e-04, -1.84569093e-03, -0.15642431343110275, 0.1399006015702319, -3.5839262778978767, 1.4963228324664104
3.80612711e-04, -1.14306033e-03, -1.52655420e-03, 2.8533086468742113, 0.12605110072622258, -3.1212254911199957, 1.393627070528338
2.35231592e-04, -1.68415127e-03, -9.43462383e-04, 5.247690839568406, 0.19519542559277006, -2.8315483982659613, 1.1348460988927884
4.91767936e-05, -1.93403716e-03, -1.97237346e-04, 6.6378648543221175, 0.3455325901372248, -2.7417404800417295, 0.7634346205874544
-1.45381119e-04, -1.84951046e-03, 5.83091820e-04, 6.741196410355826, 0.5563509661268197, -2.872330243850368, 0.3429897628189678
-3.14801315e-04, -1.44518659e-03, 1.26259911e-03, 5.469610837933146, 0.8099116159666933, -3.189382436867878, -0.011095337125882756
-4.29789504e-04, -7.90976837e-04, 1.72379155e-03, 2.9753646279314125, 1.0103656031923545, -3.6399930510061673, -0.27710434689641694
-1.77656306e-03, 2.17566227e-19, 7.90976837e-04, -2.456986135169302, 2.276526021821387, -4.260646490079407, 0.06581574697255418
-1.62297112e-03, 7.90976837e-04, 7.22593297e-04, -5.784154543813429, 2.2294033596873173, -4.740681870116185, 0.07023663828728843
-1.18875272e-03, 1.44518659e-03, 5.29266811e-04, -8.201608730731436, 1.9154837787727108, -5.100196415907465, 0.14740825556665788
-5.48988178e-04, 1.84951046e-03, 2.44425285e-04, -9.339352681706885, 1.382720776209901, -5.264739531796091, 0.2912663786003706
1.85701407e-04, 1.93403716e-03, -8.26795933e-05, -9.116571851409844, 0.74184570910383, -5.2132837332023625, 0.4690445888563597
8.88281532e-04, 1.68415127e-03, -3.95488419e-04, -7.688964489013813, 0.07761249036831372, -4.941392247596232, 0.6610647262218824
1.43726971e-03, 1.14306033e-03, -6.39913704e-04, -5.3487766912404595, -0.48592704820182303, -4.50241911838236, 0.8289967146923476
1.73774090e-03, 4.04323865e-04, -7.73692096e-04, -2.4398215504801897, -0.8455655610102758, -3.981526014316422, 0.9499412423193613
1.73774090e-03, -4.04323865e-04, -7.73692096e-04, 0.6696658560517221, -0.9553560942473681, -3.461574747582873, 1.0098258239610594
1.43726971e-03, -1.14306033e-03, -6.39913704e-04, 3.5591384260869177, -0.7841895342008255, -3.0379052364049173, 0.9861046753256065
8.88281532e-04, -1.68415127e-03, -3.95488419e-04, 5.747323466248929, -0.36259013461745426, -2.7775370921728184, 0.8866096176843032
1.85701407e-04, -1.93403716e-03, -8.26795933e-05, 6.759757026029774, 0.24633960086219503, -2.7321356467365026, 0.7178591206584546
-5.48988178e-04, -1.84951046e-03, 2.44425285e-04, 6.276212153884501, 0.9182991433898144, -2.8994545565279397, 0.5074254264682608
-1.18875272e-03, -1.44518659e-03, 5.29266811e-04, 4.281159171100342, 1.5624100410122448, -3.2623301080470957, 0.2973638441867124
