x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 1.4375910373880791, -4.755966905242305, 1.8185387879356263
5.95389713e-19, 9.72345191e-03, 0.00000000e+00, -72.88816848995788, 2.36344139810725, -9.767552599960208, 2.0672589936879113
9.72345191e-03, 0.00000000e+00, 0.00000000e+00, -16.88980735517123, -4.810668709165874, -3.906333708699711, 1.2603436655924614
8.58529845e-03, 4.56488416e-03, 0.00000000e+00, -36.06325798691353, -3.6919685595393603, -6.345802228649254, 1.441167625897838
5.43728530e-03, 8.06110696e-03, 0.00000000e+00, -54.49089269822559, -1.3513130975403727, -8.407119148011926, 1.7086374665239887
1.01637749e-03, 9.67018582e-03, 0.00000000e+00, -70.22899120098145, 1.6876640583212834, -9.64064073750255, 2.005847697019533
-3.64246919e-03, 9.01542762e-03, 0.00000000e+00, -79.04243231819072, 4.712876322380094, -9.775979927151385, 2.267827703401733
-7.44859630e-03, 6.25011441e-03, 0.00000000e+00, -75.53530495464219, 6.968310231661929, -8.753530829869034, 2.430431784382323
-9.51097115e-03, 2.02161933e-03, 0.00000000e+00, -57.44174636003066, 7.877158049788659, -6.770095198888208, 2.449529942193572
-9.34678187e-03, -2.68014657e-03, 0.00000000e+00, -29.30490912706631, 7.249618826672325, -4.291851365295746, 2.318542210156156
-6.99446595e-03, -6.75447726e-03, 0.00000000e+00, -0.9831568287539199, 5.300070591455978, -1.935548020386565, 2.0705767653980556
-3.00471188e-03, -9.24755230e-03, 0.00000000e+00, 17.924382982789894, 2.5087238216192804, -0.2727843241739424, 1.766268055182414
1.68845970e-03, -9.57573082e-03, 0.00000000e+00, 22.76906683536157, -0.5046364565014971, 0.3212438827525032, 1.4780802079293345
5.98635475e-03, -7.66218466e-03, 0.00000000e+00, 14.87712532894426, -3.0719027774034813, -0.28301487115802093, 1.2761104535498846
8.88281532e-03, -3.95488419e-03, 0.00000000e+00, -0.8587275960074976, -4.605723573157131, -1.941498909417208, 1.2058186376434858
8.58529845e-03, 0.00000000e+00, 4.56488416e-03, -9.09474784478806, -4.3324638898050125, -3.8846142702563977, -0.23443184353941485
7.58036860e-03, 4.56488416e-03, 4.03055348e-03, -29.193933267446766, -3.267825961359333, -6.326275395338526, 0.12322962704219101
4.80083797e-03, 8.06110696e-03, 2.55265083e-03, -50.284589863793656, -1.0827365509236184, -8.397055497656785, 0.8753890334514612
8.97408054e-04, 9.67018582e-03, 4.77160326e-04, -69.4891802838676, 1.737956222675695, -9.639711258880055, 1.8502548625893724
-3.21610941e-03, 9.01542762e-03, -1.71003571e-03, -81.50540228156825, 4.531777843497421, -9.775146777719273, 2.825524634154382
-6.57672017e-03, 6.25011441e-03, -3.49690415e-03, -80.26934097342667, 6.598140922242254, -8.745851239721604, 3.572452829964749
-8.39768908e-03, 2.02161933e-03, -4.46513049e-03, -63.320063548804, 7.411584560169958, -6.759729207115177, 3.9103021571576377
-8.25271855e-03, -2.68014657e-03, -4.38804829e-03, -35.13164860068656, 6.80384685546634, -4.287238449466825, 3.75553837345069
-6.17574688e-03, -6.75447726e-03, -3.28370286e-03, -5.486075122377997, 4.973675294658209, -1.937743986929439, 3.1459166508169343
-2.65300312e-03, -9.24755230e-03, -1.41062678e-03, 15.90023871131217, 2.3694921267349396, -0.2755402681583871, 2.228113399735461
1.49082143e-03, -9.57573082e-03, 7.92683816e-04, 23.968714840775363, -0.42580382444898585, 0.32354258779196926, 1.2185273542303023
5.28563751e-03, -7.66218466e-03, 2.81042332e-03, 19.367947872895627, -2.7871139717554128, -0.272921829519734, 0.3554358831788771
7.84306041e-03, -3.95488419e-03, 4.17022919e-03, 6.110029971126551, -4.17417618004196, -1.9238479269408233, -0.16057012364733297
5.43728530e-03, 0.00000000e+00, 8.06110696e-03, -0.6479985652883897, -2.513445335781736, -4.06459372743896, -1.2498057642631428
4.80083797e-03, 4.56488416e-03, 7.11753499e-03, -23.16698858291619, -1.6521246798171505, -6.486315423237166, -0.7718477336645007
3.04049136e-03, 8.06110696e-03, 4.50771381e-03, -48.05654113311385, -0.05038249046785396, -8.504593100206405, 0.31046004593033627
5.68351077e-04, 9.67018582e-03, 8.42615123e-04, -69.43424037004735, 1.9332502392314297, -9.662164561657558, 1.7451099048212164
-2.03684292e-03, 9.01542762e-03, -3.01974382e-03, -80.49424629550055, 3.8240903136978948, -9.685442790725125, 3.2008979034281766
-4.16520219e-03, 6.25011441e-03, -6.17516620e-03, -76.59050754994831, 5.146947834067123, -8.551759359879668, 4.338541949873834
-5.31846757e-03, 2.02161933e-03, -7.88495244e-03, -58.216569578518715, 5.576659483718835, -6.5159631373050795, 4.888804410286966
-5.22665409e-03, -2.68014657e-03, -7.74883335e-03, -31.349929679236197, 5.03276784728918, -4.064259332017664, 4.719009211994273
-3.91125572e-03, -6.75447726e-03, -5.79867507e-03, -4.48998301965446, 3.6705556177151437, -1.7843637930079086, 3.8688837642641136
-1.68021356e-03, -9.24755230e-03, -2.49101905e-03, 15.341629332339096, 1.81491273932979, -0.21359311183106708, 2.539564950118314
9.44174684e-04, -9.57573082e-03, 1.39979653e-03, 24.830590042494862, -0.11377402120105742, 0.28961076137149205, 1.0439955211475949
3.34752709e-03, -7.66218466e-03, 4.96291301e-03, 23.93530063563594, -1.6786901817658408, -0.38989799994713453, -0.2683584158449179
4.96720729e-03, -3.95488419e-03, 7.36418765e-03, 13.991233377890467, -2.5199946684081937, -2.092285618832786, -1.087845459620358
1.01637749e-03, 0.00000000e+00, 9.67018582e-03, 2.2690925118669156, 0.21895088281895814, -4.415449516979406, -1.5438941459129072
8.97408054e-04, 4.56488416e-03, 8.53826729e-03, -22.731282432292744, 0.7819107205948316, -6.800809628663691, -1.0307565744530536
5.68351077e-04, 8.06110696e-03, 5.40749929e-03, -49.702842951693924, 1.5091930974985743, -8.712723083867385, 0.14764735804612092
1.06240377e-04, 9.67018582e-03, 1.01080966e-03, -70.12637926432171, 2.2281359330157158, -9.70310556901488, 1.7150873149477215
-3.80741707e-04, 9.01542762e-03, -3.62251537e-03, -76.89066947918514, 2.7607509510970027, -9.533118597711914, 3.30689064412711
-7.78590325e-04, 6.25011441e-03, -7.40779211e-03, -68.05072107911377, 2.978020981891912, -8.238527679774696, 4.552792238172568
