x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.19500646497465424, -9.319898940484883, 3.158027819104703
5.95389713e-19, 9.72345191e-03, 0.00000000e+00, -117.37176093305374, 0.8410506531927455, -14.036664339598136, 3.3387161069629245
9.72345191e-03, 0.00000000e+00, 0.00000000e+00, -29.425214691815825, -6.061980568878167, -8.655063351140349, 2.766180159659976
8.58529845e-03, 4.56488416e-03, 0.00000000e+00, -69.22471775635626, -5.014220660953919, -10.979505933080018, 2.9038666561002064
5.43728530e-03, 8.06110696e-03, 0.00000000e+00, -99.67215368456812, -2.7646133197843814, -12.881267516077486, 3.0935204642701106
1.01637749e-03, 9.67018582e-03, 0.00000000e+00, -116.06491334419314, 0.18182148099963527, -13.944162644947834, 3.2976102118724944
-3.64246919e-03, 9.01542762e-03, 0.00000000e+00, -114.6561013187482, 3.156933205744624, -13.93975130297349, 3.470258340560592
-7.44859630e-03, 6.25011441e-03, 0.00000000e+00, -93.32365259155586, 5.473038359877679, -12.863082331286199, 3.570351878043199
-9.51097115e-03, 2.02161933e-03, 0.00000000e+00, -54.13463096475601, 6.565010778898007, -10.945113702219597, 3.571961157265486
-9.34678187e-03, -2.68014657e-03, 0.00000000e+00, -5.543829115898632, 6.144415908693648, -8.614399009467872, 3.4714147378238747
-6.99446595e-03, -6.75447726e-03, 0.00000000e+00, 38.78269398842815, 4.311424868257584, -6.409040661304755, 3.289821278887839
-3.00471188e-03, -9.24755230e-03, 0.00000000e+00, 65.31369660689569, 1.524570283661704, -4.862182470137123, 3.0713863049415515
1.68845970e-03, -9.57573082e-03, 0.00000000e+00, 66.80182306414315, -1.5527545502047346, -4.3681831614354, 2.874881659956383
5.98635475e-03, -7.66218466e-03, 0.00000000e+00, 44.70606051296829, -4.2061626002117585, -5.047401471575637, 2.7466743524594714
8.88281532e-03, -3.95488419e-03, 0.00000000e+00, 7.16397298180101, -5.80809252585822, -6.729699513486705, 2.71464403780828
8.58529845e-03, 0.00000000e+00, 4.56488416e-03, -13.183545497897683, -5.518705484450612, -8.636655542088745, 1.2328296659080273
7.58036860e-03, 4.56488416e-03, 4.03055348e-03, -54.97799658961168, -4.534590767492755, -10.967577664121588, 1.5589294764436903
4.80083797e-03, 8.06110696e-03, 2.55265083e-03, -90.91151682547405, -2.4590692331125825, -12.876228324708608, 2.2488512928594595
8.97408054e-04, 9.67018582e-03, 4.77160326e-04, -114.50408391777142, 0.2395774778425176, -13.943622738676115, 3.1406201592429888
-3.21610941e-03, 9.01542762e-03, -1.71003571e-03, -119.93755698339322, 2.946195202401501, -13.94082938526699, 4.031475119720199
-6.57672017e-03, 6.25011441e-03, -3.49690415e-03, -103.56429111453662, 5.032568887821213, -12.866015931680089, 4.718488460793211
-8.39768908e-03, 2.02161933e-03, -4.46513049e-03, -66.78254297057703, 5.993939378243863, -10.953286151835933, 5.0421974787088955
-8.25271855e-03, -2.68014657e-03, -4.38804829e-03, -17.947305417029668, 5.584398801400961, -8.630125769595216, 4.923941267794564
-6.17574688e-03, -6.75447726e-03, -3.28370286e-03, 29.235935564490262, 3.8983501248356043, -6.429300487247113, 4.384393257438664
-2.65300312e-03, -9.24755230e-03, -1.41062678e-03, 61.014651331279595, 1.350599092123956, -4.874328976521184, 3.5458056237621256
1.49082143e-03, -9.57573082e-03, 7.92683816e-04, 69.35327539972445, -1.4565006848015158, -4.361020827321589, 2.6068068088070997
5.28563751e-03, -7.66218466e-03, 2.81042332e-03, 54.22478212334795, -3.8678282074528108, -5.027094039287258, 1.796232992581221
7.84306041e-03, -3.95488419e-03, 4.17022919e-03, 21.80368803395885, -5.310001567695773, -6.707487967908657, 1.307779588193414
5.43728530e-03, 0.00000000e+00, 8.06110696e-03, 4.1958430718474915, -3.6389295284947347, -8.774385660112335, 0.144707938774213
4.80083797e-03, 4.56488416e-03, 7.11753499e-03, -40.87949480812824, -2.879381280425718, -11.089130592721743, 0.6073175235737954
3.04049136e-03, 8.06110696e-03, 4.50771381e-03, -83.45714405567742, -1.4083563214613914, -12.954938520098946, 1.65191350496423
5.68351077e-04, 9.67018582e-03, 8.42615123e-04, -113.45449123847555, 0.43726058374241467, -13.95885963593372, 3.029767460776266
