x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.14050787513369645, -8.74807884667272, 3.132375060235845
5.95389713e-19, 9.72345191e-03, 0.00000000e+00, -112.23659884292238, 0.8494713912776929, -13.584357450096705, 3.3522883098226397
9.72345191e-03, 0.00000000e+00, 0.00000000e+00, -30.166222047014116, -6.160904988351994, -8.01748016806932, 2.7495148200404076
8.58529845e-03, 4.56488416e-03, 0.00000000e+00, -67.04368492461793, -5.077762180426284, -10.416128425928948, 2.9067765336384173
5.43728530e-03, 8.06110696e-03, 0.00000000e+00, -95.42095147790485, -2.7932703856907244, -12.379199056636647, 3.1072422069581425
1.01637749e-03, 9.67018582e-03, 0.00000000e+00, -110.95121085104745, 0.1830355387387184, -13.48426195808036, 3.3113974048331634
-3.64246919e-03, 9.01542762e-03, 0.00000000e+00, -109.89697828803645, 3.1766239526702393, -13.502175660608382, 3.4772666640383045
-7.44859630e-03, 6.25011441e-03, 0.00000000e+00, -89.88886246316844, 5.487448847294524, -12.424702799779155, 3.565141071906458
-9.51097115e-03, 2.02161933e-03, 0.00000000e+00, -52.68310599564495, 6.545510004977575, -10.475659808607167, 3.5505077473046294
-9.34678187e-03, -2.68014657e-03, 0.00000000e+00, -6.525741100095388, 6.077827753721395, -8.085686949178985, 3.430612625091876
-6.99446595e-03, -6.75447726e-03, 0.00000000e+00, 35.21837316281585, 4.208703768899099, -5.810952299613388, 3.2298066536469316
-3.00471188e-03, -9.24755230e-03, 0.00000000e+00, 59.66975255274724, 1.4022224092137459, -4.204338868229276, 2.999514003681609
1.68845970e-03, -9.57573082e-03, 0.00000000e+00, 60.3104998607169, -1.687908254522107, -3.664429056468264, 2.8022771167167506
5.98635475e-03, -7.66218466e-03, 0.00000000e+00, 39.020970819995796, -4.344717434887246, -4.3258845834611535, 2.6860207802571967
8.88281532e-03, -3.95488419e-03, 0.00000000e+00, 3.8004141800323623, -5.932206548993555, -6.036449526280732, 2.6760127789194432
8.58529845e-03, 0.00000000e+00, 4.56488416e-03, -13.916818150704387, -5.6041946212249565, -7.984818488563481, 1.208150034722564
7.58036860e-03, 4.56488416e-03, 4.03055348e-03, -52.74167182362527, -4.586157189711435, -10.392248662512245, 1.5537186149178277
4.80083797e-03, 8.06110696e-03, 2.55265083e-03, -86.616734549959, -2.480066567564693, -12.36740752365803, 2.256014147797407
8.97408054e-04, 9.67018582e-03, 4.77160326e-04, -109.3841090326626, 0.24193753474044505, -13.482712664604701, 3.1530494031374348
-3.21610941e-03, 9.01542762e-03, -1.71003571e-03, -115.18725887226987, 2.9623514278179592, -13.506147251846293, 4.043500870797696
-6.57672017e-03, 6.25011441e-03, -3.49690415e-03, -100.11889397265907, 5.041917383344552, -12.432419273895766, 4.723550627159505
-8.39768908e-03, 2.02161933e-03, -4.46513049e-03, -65.28688661389043, 5.9714292113879, -10.490427027068204, 5.033941820442246
-8.25271855e-03, -2.68014657e-03, -4.38804829e-03, -18.848883100316925, 5.517446971375819, -8.110578991664505, 4.895810929462064
-6.17574688e-03, -6.75447726e-03, -3.28370286e-03, 25.772865442208456, 3.796553609169469, -5.840104745309203, 4.334049602104766
-2.65300312e-03, -9.24755230e-03, -1.41062678e-03, 55.428437996001605, 1.22806014858721, -4.220392431250154, 3.4772925667152172
1.49082143e-03, -9.57573082e-03, 7.92683816e-04, 62.82953129571621, -1.5906988083547755, -3.654982357792761, 2.532815999269013
5.28563751e-03, -7.66218466e-03, 2.81042332e-03, 48.4542452751063, -4.001207696152498, -4.297023590763643, 1.7310463138207133
7.84306041e-03, -3.95488419e-03, 4.17022919e-03, 18.385135409330076, -5.423261452093013, -6.001355051219562, 1.2628049468119045
5.43728530e-03, 0.00000000e+00, 8.06110696e-03, 3.6019882011515847, -3.7032132755789897, -8.129148492364807, 0.11284073938750981
4.80083797e-03, 4.56488416e-03, 7.11753499e-03, -38.55154459880703, -2.91323370741148, -10.51705125768261, 0.593849975565059
3.04049136e-03, 8.06110696e-03, 4.50771381e-03, -79.12484122959097, -1.4186130524503755, -12.44811789272561, 1.6527861061287565
5.68351077e-04, 9.67018582e-03, 8.42615123e-04, -108.33117152890236, 0.44164774380051, -13.498547462370004, 3.04088006623908
-2.03684292e-03, 9.01542762e-03, -3.01974382e-03, -117.75982410698981, 2.2401069275595122, -13.446401561903237, 4.444162350833656
-4.16520219e-03, 6.25011441e-03, -6.17516620e-03, -103.61873084783866, 3.551977944952493, -12.30699753634332, 5.542450255912578
-5.31846757e-03, 2.02161933e-03, -7.88495244e-03, -68.96940174191838, 4.062727694390078, -10.331881857971629, 6.080624385419135
-5.22665409e-03, -2.68014657e-03, -7.74883335e-03, -23.319833287923984, 3.6485773580738354, -7.962701627186317, 5.928059533700029
-3.91125572e-03, -6.75447726e-03, -5.79867507e-03, 20.758477055002345, 2.4092854785343807, -5.7364658185103865, 5.1116008274041755
-1.68021356e-03, -9.24755230e-03, -2.49101905e-03, 52.29556486593964, 0.6357101439123841, -4.177965028616334, 3.814412385798548
9.44174684e-04, -9.57573082e-03, 1.39979653e-03, 65.16257300161624, -1.257843555513896, -3.679018906609909, 2.3419499142508022
3.34752709e-03, -7.66218466e-03, 4.96291301e-03, 58.37734712848089, -2.8198887371702783, -4.387540054828634, 1.0524752483304725
4.96720729e-03, -3.95488419e-03, 7.36418765e-03, 34.411412414760775, -3.676931814043498, -6.137145998381283, 0.25792515380052455
1.01637749e-03, 0.00000000e+00, 9.67018582e-03, 13.990804076765016, -0.9038292467471063, -8.413843437935645, -0.27344188053327695
8.97408054e-04, 4.56488416e-03, 8.53826729e-03, -31.15387491040866, -0.444586147069643, -10.764615212955457, 0.25689926283583925
5.68351077e-04, 8.06110696e-03, 5.40749929e-03, -76.06323228126433, 0.1480085974900642, -12.605031921783864, 1.440657680800643
1.06240377e-04, 9.67018582e-03, 1.01080966e-03, -108.08735452229621, 0.7356393956349504, -13.528173286259207, 3.0012060299501933
-3.80741707e-04, 9.01542762e-03, -3.62251537e-03, -117.64372355450678, 1.182732373082494, -13.338453575808197, 4.586225944142762
-7.78590325e-04, 6.25011441e-03, -7.40779211e-03, -102.23019233125513, 1.38514307045319, -12.084545263836931, 5.833332836021928
-9.94167199e-04, 2.02161933e-03, -9.45886906e-03, -67.20134719954689, 1.2958629742008176, -10.048130087494576, 6.4530182586408475
-9.77004745e-04, -2.68014657e-03, -9.29557922e-03, -23.033319621191083, 0.935333296986764, -7.683721986556027, 6.293870130854016
-7.31120777e-04, -6.75447726e-03, -6.95614954e-03, 19.064344306845953, 0.382240908584816, -5.5270802812065725, 5.38558326683843
-3.14077916e-04, -9.24755230e-03, -2.98825176e-03, 50.58771324720925, -0.2354839975039931, -4.087110515407842, 3.9328792049001904
1.76492098e-04, -9.57573082e-03, 1.67921015e-03, 66.63217277374702, -0.7674320110566768, -3.7306693836494778, 2.274669400797682
