x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
1.67953782e-03, 4.04323865e-04, 8.93026098e-04, 5.370905062208124, 5.942589842996005, -6.507356010337166, -4.233894100141766
1.67953782e-03, -4.04323865e-04, 8.93026098e-04, 10.560804678247735, 5.7318185187942605, -5.706906741991415, -4.303798726652833
1.38913047e-03, -1.14306033e-03, 7.38613773e-04, 13.65863642496521, 5.849139191773769, -5.151912848290614, -4.274229352527134
8.58529845e-04, -1.68415127e-03, 4.56488416e-04, 14.376349932043468, 6.290435214761065, -4.753518556118021, -4.240235200347894
1.79481611e-04, -1.93403716e-03, 9.54320653e-05, 12.466660687282001, 6.95459004373236, -4.740568061157765, -4.107809633302543
-5.30600625e-04, -1.84951046e-03, -2.82125357e-04, 8.171508122875878, 7.806444361291121, -5.128979273786016, -3.939621228263984
-1.14893719e-03, -1.44518659e-03, -6.10900741e-04, 1.9443248869821446, 8.684948559571316, -5.715103358299, -3.8283449921863197
-1.56861208e-03, -7.90976837e-04, -8.34045838e-04, -5.2569821159752905, 9.385092303712256, -6.456793728044932, -3.726483127072935
-3.37691941e-04, 4.13553354e-20, -1.91514616e-03, 4.150427013784395, 7.949658238628581, -6.805423760600685, -2.9137736326068913
-3.08496939e-04, 7.90976837e-04, -1.74957308e-03, -1.9763399936085193, 8.150086788241364, -7.451058727516932, -3.011642637562787
-2.25960013e-04, 1.44518659e-03, -1.28148291e-03, -8.042066874379657, 8.367907924297208, -8.00968749919471, -3.292492904535994
-1.04352549e-04, 1.84951046e-03, -5.91812712e-04, -12.873415355906843, 8.45336729035719, -8.318475522108377, -3.6647345863947014
3.52984196e-05, 1.93403716e-03, 2.00187286e-04, -15.547776555230655, 8.431434187282289, -8.37133604554443, -4.079023609760654
1.68845970e-04, 1.68415127e-03, 9.57573082e-04, -15.585926708430804, 8.31187725976378, -8.141787819108336, -4.478351883675127
2.73198519e-04, 1.14306033e-03, 1.54938579e-03, -13.182905989155643, 8.158450825159706, -7.547664724244532, -4.891435363708698
3.30312562e-04, 4.04323865e-04, 1.87329563e-03, -8.874742580997122, 7.8880124564404746, -6.870791724246556, -5.068605355642451
3.30312562e-04, -4.04323865e-04, 1.87329563e-03, -3.3725486339063764, 7.5278693663681455, -6.100381043564335, -5.072357756484513
