x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.32440805103287434, -7.884893082466766, 2.7538115371924565
5.95389713e-19, 9.72345191e-03, 0.00000000e+00, -104.29866002975263, 1.116099810902161, -12.868691097887629, 3.0149972967941974
9.72345191e-03, 0.00000000e+00, 0.00000000e+00, -28.539577655430833, -6.021768989186462, -7.088082622585817, 2.363760617319073
8.58529845e-03, 4.56488416e-03, 0.00000000e+00, -61.38485377668303, -4.9059944693549005, -9.559395649851295, 2.542813844538594
5.43728530e-03, 8.06110696e-03, 0.00000000e+00, -87.42432546239121, -2.57817704521076, -11.59532515261891, 2.7604396178536823
1.01637749e-03, 9.67018582e-03, 0.00000000e+00, -102.7762159900081, 0.44320042516606556, -12.759849349185437, 2.973969316346366
-3.64246919e-03, 9.01542762e-03, 0.00000000e+00, -103.52359013089574, 3.4679602784176606, -12.81271027446703, 3.140958041374821
-7.44859630e-03, 6.25011441e-03, 0.00000000e+00, -86.6342068217267, 5.778892062542654, -11.73577656778186, 3.223254460990232
-9.51097115e-03, 2.02161933e-03, 0.00000000e+00, -53.10794825915377, 6.794214115290366, -9.744443081135811, 3.196004280409837
-9.34678187e-03, -2.68014657e-03, 0.00000000e+00, -10.652413909978009, 6.263042320439567, -7.279117172141884, 3.058263123405211
-6.99446595e-03, -6.75447726e-03, 0.00000000e+00, 27.9112968444976, 4.344277172527559, -4.925456820057902, 2.839358052825196
-3.00471188e-03, -9.24755230e-03, 0.00000000e+00, 50.50717921400695, 1.513126361114709, -3.257514326094037, 2.5952121025941284
1.68845970e-03, -9.57573082e-03, 0.00000000e+00, 51.34530867685339, -1.5821710970493528, -2.677411037230476, 2.388868292713685
5.98635475e-03, -7.66218466e-03, 0.00000000e+00, 32.503961663863834, -4.232844330278744, -3.3282853000255423, 2.2720409339575802
8.88281532e-03, -3.95488419e-03, 0.00000000e+00, 1.418927370606184, -5.8095262801902745, -5.061360318873689, 2.2734220100435403
8.58529845e-03, 0.00000000e+00, 4.56488416e-03, -14.260782033433145, -5.4602572960276134, -7.042144252262184, 0.8298013309752756
7.58036860e-03, 4.56488416e-03, 4.03055348e-03, -48.77290768637533, -4.408809860411086, -9.52318375011933, 1.1935783778057065
4.80083797e-03, 8.06110696e-03, 2.55265083e-03, -79.67579250393686, -2.262120826782514, -11.576458350313294, 1.9101814669682775
