x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
1.85701407e-04, 1.93403716e-03, -8.26795933e-05, -4.23317394667572, -4.221533264111413, -2.389804947516338, -1.1580618987535012
8.88281532e-04, 1.68415127e-03, -3.95488419e-04, -6.591791916896, -4.894254752471798, -2.1642768401604786, -0.9815654269066455
1.43726971e-03, 1.14306033e-03, -6.39913704e-04, -8.190368032534536, -5.441457055021214, -1.7664768986564336, -0.8440451368510539
1.73774090e-03, 4.04323865e-04, -7.73692096e-04, -8.667544725961932, -5.779403089558201, -1.2679872165018204, -0.752708572395703
1.73774090e-03, -4.04323865e-04, -7.73692096e-04, -7.8267459243621715, -5.845672223856003, -0.7503180155342608, -0.7492915912592113
1.43726971e-03, -1.14306033e-03, -6.39913704e-04, -5.769015813318163, -5.629049096747801, -0.30638441362991053, -0.7905818633206312
8.88281532e-04, -1.68415127e-03, -3.95488419e-04, -2.852482103680927, -5.1691168434373465, -0.007686094688807606, -0.9165130189280508
1.85701407e-04, -1.93403716e-03, -8.26795933e-05, 0.3177662079933725, -4.5391644236180735, 0.09289272329733038, -1.1041800897554892
-5.48988178e-04, -1.84951046e-03, 2.44425285e-04, 3.0862568425606014, -3.8463348699756, -0.017860194055496024, -1.3422123153518095
-1.18875272e-03, -1.44518659e-03, 5.29266811e-04, 4.9372092884465815, -3.229008250130195, -0.32956142000498034, -1.5478415259928193
-1.62297112e-03, -7.90976837e-04, 7.22593297e-04, 5.5829347404102805, -2.7772819925837062, -0.7882913585533095, -1.6687665943058827
-1.71705969e-03, 2.10279165e-19, -9.12976832e-04, 6.9995393910116945, -2.6736551892690663, -1.3053737274958686, -0.7344462771937689
-1.56861208e-03, 7.90976837e-04, -8.34045838e-04, 5.254004787181316, -2.7297377634579156, -1.8002054253222757, -0.7876514277775678
-1.14893719e-03, 1.44518659e-03, -6.10900741e-04, 2.4623171353485986, -3.040081188706621, -2.1840418009298377, -0.9060794871688862
-5.30600625e-04, 1.84951046e-03, -2.82125357e-04, -0.9277065196689023, -3.5726224078996736, -2.3922264459210454, -1.0632334907518193
1.79481611e-04, 1.93403716e-03, 9.54320653e-05, -4.4320597858534825, -4.203766809671558, -2.3912798086093856, -1.2510753907588839
8.58529845e-04, 1.68415127e-03, 4.56488416e-04, -7.508686338352675, -4.852515880475455, -2.1790634313616803, -1.4240109880352103
1.38913047e-03, 1.14306033e-03, 7.38613773e-04, -9.63732412298532, -5.380701594461207, -1.7951208955798887, -1.5597749189090637
1.67953782e-03, 4.04323865e-04, 8.93026098e-04, -10.375495089729839, -5.700291470381396, -1.311111843404031, -1.625015099995587
1.67953782e-03, -4.04323865e-04, 8.93026098e-04, -9.529162300084352, -5.773339499819292, -0.7800219153472308, -1.611087183942967
1.38913047e-03, -1.14306033e-03, 7.38613773e-04, -7.171940936029102, -5.562253635190649, -0.3252585092900719, -1.5267632973970713
8.58529845e-04, -1.68415127e-03, 4.56488416e-04, -3.726336851063138, -5.132449635056436, -0.02317471273173568, -1.3748944316572316
1.79481611e-04, -1.93403716e-03, 9.54320653e-05, 0.1323420439985057, -4.540823483429341, 0.08722129532466298, -1.193490658356296
-5.30600625e-04, -1.84951046e-03, -2.82125357e-04, 3.658570189955924, -3.8950435303945365, -0.017929603694967506, -1.0123730268907492
-1.14893719e-03, -1.44518659e-03, -6.10900741e-04, 6.208702794428973, -3.3119251322125307, -0.3260160304261169, -0.8597783849687837
-1.56861208e-03, -7.90976837e-04, -8.34045838e-04, 7.36532626969273, -2.8842695776376694, -0.7775421903781143, -0.7660232203210235
-3.37691941e-04, 4.13553354e-20, -1.91514616e-03, 2.771831325315702, -3.945638923300968, -1.1589817809932823, -0.17755911916859843
-3.08496939e-04, 7.90976837e-04, -1.74957308e-03, 1.4639200205290877, -3.895651001742366, -1.6626232237737075, -0.277462814051951
-2.25960013e-04, 1.44518659e-03, -1.28148291e-03, -0.3338067873056616, -3.9084191339909498, -2.0890291273598725, -0.5344098777525708
-1.04352549e-04, 1.84951046e-03, -5.91812712e-04, -2.263687395824263, -3.9751363979030687, -2.350013522211554, -0.8902198714803599
3.52984196e-05, 1.93403716e-03, 2.00187286e-04, -3.9548964755887255, -4.08224919724311, -2.4077908061967697, -1.2977107875109504
1.68845970e-04, 1.68415127e-03, 9.57573082e-04, -5.117362760517494, -4.198370746930338, -2.238517808676781, -1.6995886090604901
2.73198519e-04, 1.14306033e-03, 1.54938579e-03, -5.578937002550333, -4.282266804422216, -1.8539114574535611, -2.0848064247681175
3.30312562e-04, 4.04323865e-04, 1.87329563e-03, -5.323218732097075, -4.390262914032766, -1.3679823399858948, -2.301928290660498
3.30312562e-04, -4.04323865e-04, 1.87329563e-03, -4.395083784669225, -4.466549055700746, -0.8514777588860967, -2.313147458516473
2.73198519e-04, -1.14306033e-03, 1.54938579e-03, -2.9177526869053168, -4.486967856121861, -0.38546739338712216, -2.1401980564648255
1.68845970e-04, -1.68415127e-03, 9.57573082e-04, -1.120876489092666, -4.442002005302031, -0.04911595403807276, -1.8045408084989438
3.52984196e-05, -1.93403716e-03, 2.00187286e-04, 0.6573645213964028, -4.392199451766784, 0.0835825589067068, -1.270103385220862
-1.04352549e-04, -1.84951046e-03, -5.91812712e-04, 2.160843219489948, -4.271640272990821, 0.0252137535063954, -0.8338886824992581
-2.25960013e-04, -1.44518659e-03, -1.28148291e-03, 3.119215533043132, -4.159043918147832, -0.23828353886006903, -0.463671554451029
-3.08496939e-04, -7.90976837e-04, -1.74957308e-03, 3.3437129010269473, -4.033455176201687, -0.6495971437686104, -0.23869815808494602
1.30125185e-03, 0.00000000e+00, -1.44518659e-03, -5.283741502973385, -5.417075697328807, -1.0274810394998066, -0.3969532511912899
1.18875272e-03, 7.90976837e-04, -1.32024365e-03, -5.766546154622802, -5.25359739871536, -1.5454758904915107, -0.47870709919426846
8.70707442e-04, 1.44518659e-03, -9.67018582e-04, -5.507522534617465, -4.905298560978073, -2.001863995508557, -0.6814328948071934
4.02108937e-04, 1.84951046e-03, -4.46587218e-04, -4.595905002226004, -4.42904630776381, -2.311472356118913, -0.9643323456436067
-1.36017857e-04, 1.93403716e-03, 1.51063134e-04, -3.178562778091873, -3.9357194842260013, -2.416995974267681, -1.2696946209352065
-6.50625927e-04, 1.68415127e-03, 7.22593297e-04, -1.4903445690779336, -3.4351268227703464, -2.302639640421073, -1.6009341175875798
-1.05273486e-03, 1.14306033e-03, 1.16918051e-03, 0.2629221471914889, -3.0951450710319888, -1.9817852300523684, -1.9002120742923265
-1.27281638e-03, 4.04323865e-04, 1.41360580e-03, 1.795383959806486, -2.950158230933143, -1.5224270791941659, -2.076274695120972
-1.27281638e-03, -4.04323865e-04, 1.41360580e-03, 2.854043360624132, -3.0292692174560454, -1.0035229386530204, -2.0837140285958164
-1.05273486e-03, -1.14306033e-03, 1.16918051e-03, 3.2060246245732174, -3.303874044178647, -0.5076131525847163, -1.9483014193667991
-6.50625927e-04, -1.68415127e-03, 7.22593297e-04, 2.7398895307331372, -3.725449928347146, -0.13120289960188794, -1.6380192376008198
-1.36017857e-04, -1.93403716e-03, 1.51063134e-04, 1.4991283562679882, -4.243367177571829, 0.05699325342412705, -1.2474196117762675
4.02108937e-04, -1.84951046e-03, -4.46587218e-04, -0.3272329976369974, -4.742069368985837, 0.060487786124365915, -0.8973413995761121
8.70707442e-04, -1.44518659e-03, -9.67018582e-04, -2.3151724678644428, -5.144429247078901, -0.15096177152028425, -0.618101229551462
1.18875272e-03, -7.90976837e-04, -1.32024365e-03, -4.070157140817344, -5.377482387225004, -0.5323690581452879, -0.4446853079455683
