x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.8117550280337117, -5.39991112224876, 1.8288108943026349
5.95389713e-19, 9.72345191e-03, 0.00000000e+00, -79.51502577255599, 1.7157964993217587, -10.441848401710114, 2.0848603792574245
9.72345191e-03, 0.00000000e+00, 0.00000000e+00, -23.646054479423697, -5.534513452954179, -4.56786749694183, 1.3686590474432982
8.58529845e-03, 4.56488416e-03, 0.00000000e+00, -45.130047708286156, -4.412517126507071, -7.024615798468932, 1.5460295274686515
5.43728530e-03, 8.06110696e-03, 0.00000000e+00, -63.71635046977923, -2.046532234894616, -9.090057179385164, 1.783365057634998
1.01637749e-03, 9.67018582e-03, 0.00000000e+00, -77.50219551400534, 1.0309586014285568, -10.317254961964773, 2.034153562013574
-3.64246919e-03, 9.01542762e-03, 0.00000000e+00, -82.81257407804372, 4.098896706785185, -10.44008512755624, 2.2477905242166156
-7.44859630e-03, 6.25011441e-03, 0.00000000e+00, -75.10288844133134, 6.394196632933805, -9.403050032274715, 2.3728536652273537
-9.51097115e-03, 2.02161933e-03, 0.00000000e+00, -53.02036835034721, 7.332385919836734, -7.402877396599382, 2.3716053488198465
-9.34678187e-03, -2.68014657e-03, 0.00000000e+00, -21.94334900864368, 6.711024895616932, -4.90624805507474, 2.239978748943122
-6.99446595e-03, -6.75447726e-03, 0.00000000e+00, 7.6069247916609015, 4.747126736974752, -2.5354055377308065, 2.0092170121163906
-3.00471188e-03, -9.24755230e-03, 0.00000000e+00, 25.699006361140675, 1.9242065698287272, -0.8625179420070835, 1.7375839822521417
1.68845970e-03, -9.57573082e-03, 0.00000000e+00, 27.809446427014564, -1.1294505742546477, -0.272624604985636, 1.4915616144857347
5.98635475e-03, -7.66218466e-03, 0.00000000e+00, 15.849671739392022, -3.7425147617571266, -0.8951396371987992, 1.33137193754561
8.88281532e-03, -3.95488419e-03, 0.00000000e+00, -4.338998483514047, -5.312768927379122, -2.580555073101028, 1.2968096487857146
8.58529845e-03, 0.00000000e+00, 4.56488416e-03, -14.545003932138798, -4.997999949093073, -4.535115489483483, -0.13366641391554443
7.58036860e-03, 4.56488416e-03, 4.03055348e-03, -37.12046190573932, -3.935165109233909, -6.9966385640662425, 0.22137864768167778
4.80083797e-03, 8.06110696e-03, 2.55265083e-03, -58.871089536261366, -1.7443704216120033, -9.075844867184419, 0.9471144680291315
8.97408054e-04, 9.67018582e-03, 4.77160326e-04, -76.66822023862886, 1.0873765378532996, -10.315762725398606, 1.8783966714563922
-3.21610941e-03, 9.01542762e-03, -1.71003571e-03, -85.51361945515248, 3.8966009040925473, -10.440782003787819, 2.8044906426701033
-6.57672017e-03, 6.25011441e-03, -3.49690415e-03, -80.1537678919264, 5.9819418358242675, -9.398110933746695, 3.5101483555133837
-8.39768908e-03, 2.02161933e-03, -4.46513049e-03, -59.17707343405954, 6.814134933134269, -7.396919626059569, 3.824631873694808
-8.25271855e-03, -2.68014657e-03, -4.38804829e-03, -28.033183805556234, 6.214917226107085, -4.907626874404728, 3.6700174121969593
-6.17574688e-03, -6.75447726e-03, -3.28370286e-03, 2.833913946788698, 4.383459796093224, -2.5417910004045936, 3.080187648067971
-2.65300312e-03, -9.24755230e-03, -1.41062678e-03, 23.501663430261885, 1.7692971278890717, -0.8677594340547219, 2.198441733510833
1.49082143e-03, -9.57573082e-03, 7.92683816e-04, 29.146223389571958, -1.042309400004241, -0.26869754416810493, 1.2318311785811944
5.28563751e-03, -7.66218466e-03, 2.81042332e-03, 20.97048490113133, -3.4255235346912274, -0.8783754970847432, 0.40875766357445303
7.84306041e-03, -3.95488419e-03, 4.17022919e-03, 3.7393231542913554, -4.8305714524303545, -2.5524247712865487, -0.07501877850919694
5.43728530e-03, 0.00000000e+00, 8.06110696e-03, -3.722460779186406, -3.1153249044862643, -4.7053277271194265, -1.1734476133969158
4.80083797e-03, 4.56488416e-03, 7.11753499e-03, -28.986358861309554, -2.2623209014774583, -7.14799757540111, -0.6961814263599531
3.04049136e-03, 8.06110696e-03, 4.50771381e-03, -55.34429041008843, -0.6757943851943423, -9.178207441101655, 0.36772427651904
5.68351077e-04, 9.67018582e-03, 8.42615123e-04, -76.38351307916736, 1.2894590617143278, -10.33724614269575, 1.7706601841476575
-2.03684292e-03, 9.01542762e-03, -3.01974382e-03, -85.26648659680683, 3.1644791717733494, -10.354595012648758, 3.1883667234504602
-4.16520219e-03, 6.25011441e-03, -6.17516620e-03, -77.91646051877905, 4.480244957157812, -9.210935334540162, 4.291726529371762
-5.31846757e-03, 2.02161933e-03, -7.88495244e-03, -55.8039083186174, 4.913233200766639, -7.161393618176003, 4.82131311992252
-5.22665409e-03, -2.68014657e-03, -7.74883335e-03, -25.91833193207742, 4.38186383588927, -4.692867062575137, 4.650241046011798
-3.91125572e-03, -6.75447726e-03, -5.79867507e-03, 2.549818821738029, 3.035942074233708, -2.394937153037563, 3.8158305792308393
-1.68021356e-03, -9.24755230e-03, -2.49101905e-03, 22.36007183271346, 1.196294903959927, -0.8087745850271603, 2.5156163896318526
9.44174684e-04, -9.57573082e-03, 1.39979653e-03, 30.360865098287036, -0.7207036616415066, -0.30071316863365594, 1.052903630404109
3.34752709e-03, -7.66218466e-03, 4.96291301e-03, 26.88121190595541, -2.2784743559287897, -0.9886013856510235, -0.22749110330793176
4.96720729e-03, -3.95488419e-03, 7.36418765e-03, 13.730137470501518, -3.1194836350178674, -2.712013797684701, -1.023192370608777
1.01637749e-03, 0.00000000e+00, 9.67018582e-03, 1.915150052096692, -0.32770219369983206, -5.048944839827626, -1.5025827887073326
8.97408054e-04, 4.56488416e-03, 8.53826729e-03, -26.102544432577076, 0.2190967998994605, -7.455601755725994, -0.9883707395797233
5.68351077e-04, 8.06110696e-03, 5.40749929e-03, -55.39236707473225, 0.9142392654850301, -9.381216936566139, 0.1827912201887685
1.06240377e-04, 9.67018582e-03, 1.01080966e-03, -76.76620768950846, 1.5902077440576148, -10.377033370004034, 1.7362497222491826
-3.80741707e-04, 9.01542762e-03, -3.62251537e-03, -82.80512328961095, 2.0792672251876523, -10.206962284988096, 3.310827251628356
-7.78590325e-04, 6.25011441e-03, -7.40779211e-03, -71.74708080577847, 2.265051593745537, -8.90759838234283, 4.540352068832768
-9.94167199e-04, 2.02161933e-03, -9.45886906e-03, -48.218575612386985, 2.1128465507336798, -6.784307671656061, 5.1371480696107605
-9.77004745e-04, -2.68014657e-03, -9.29557922e-03, -20.330333385821007, 1.6670708739966453, -4.337717556915797, 4.9591105380297735
-7.31120777e-04, -6.75447726e-03, -6.95614954e-03, 4.519377558151689, 1.0283545676551258, -2.13834176649292, 4.047830620676136
-3.14077916e-04, -9.24755230e-03, -2.98825176e-03, 22.12491689149749, 0.3398572623557656, -0.7004022115586741, 2.615445286070816
1.76492098e-04, -9.57573082e-03, 1.67921015e-03, 31.0384525299998, -0.24052025491499884, -0.3614093900136823, 0.9966452433918312
6.25744462e-04, -7.66218466e-03, 5.95356087e-03, 30.558799379288928, -0.5749916060980886, -1.2031483745592946, -0.4279785765950438
9.28507035e-04, -3.95488419e-03, 8.83415433e-03, 19.672963693175575, -0.5838407756401327, -3.0268041165812125, -1.3221819143483866
-3.64246919e-03, 4.46073824e-19, 9.01542762e-03, -3.0014337894424443, 2.7377750550797053, -5.49945593004542, -1.0448973692656016
-3.21610941e-03, 4.56488416e-03, 7.96015011e-03, -32.361555035923345, 2.9556909737346233, -7.861862454919485, -0.5858999755113877
-2.03684292e-03, 8.06110696e-03, 5.04136315e-03, -60.3221935042136, 2.6651856590442704, -9.643708005701598, 0.43608605275011764
-3.80741707e-04, 9.67018582e-03, 9.42368795e-04, -77.77339967037807, 1.919604587677972, -10.426044227619528, 1.7832505093820317
1.36449298e-03, 9.01542762e-03, -3.37723863e-03, -79.30378968840785, 0.8990163540478103, -10.0351610623204, 3.1437243158000396
2.79029329e-03, 6.25011441e-03, -6.90621823e-03, -65.56051624932894, -0.13364843377004107, -8.568002573601946, 4.200507543375874
3.56287250e-03, 2.02161933e-03, -8.81841889e-03, -42.16904403738545, -0.9215394887376144, -6.363875831551909, 4.70313947141571
3.50136612e-03, -2.68014657e-03, -8.66618524e-03, -16.37611059637851, -1.2872043163960998, -3.930466804562642, 4.529980162115383
2.62017306e-03, -6.75447726e-03, -6.48515590e-03, 6.16657798609333, -1.1677881852744112, -1.8341381135670825, 3.7234409483961852
1.12558488e-03, -9.24755230e-03, -2.78592035e-03, 22.462730684615906, -0.6001611409996637, -0.5674684770593034, 2.474665899329717
-6.32508138e-04, -9.57573082e-03, 1.56551258e-03, 30.898502994843398, 0.2860371790745809, -0.43661209400122253, 1.0762505636491497
-2.24252796e-03, -7.66218466e-03, 5.55045147e-03, 29.619527057458413, 1.2926097637926728, -1.4724120123332303, -0.14508381231878376
-3.32756119e-03, -3.95488419e-03, 8.23600295e-03, 16.825029397217975, 2.1980634592205095, -3.431432779481728, -0.902924421939031
-7.44859630e-03, 9.12189962e-19, 6.25011441e-03, -17.595075248701562, 5.391755075052268, -5.9536756491260405, 0.0903606189422587
-6.57672017e-03, 4.56488416e-03, 5.51852347e-03, -46.501201836277914, 5.325133300482165, -8.274595488294478, 0.4141829580018587
-4.16520219e-03, 8.06110696e-03, 3.49501962e-03, -69.03681213277127, 4.173649064067585, -9.903212461105637, 1.067238274253297
-7.78590325e-04, 9.67018582e-03, 6.53314854e-04, -79.16996886359004, 2.2006445130321715, -10.472704765663712, 1.9006099021383156
2.79029329e-03, 9.01542762e-03, -2.34133407e-03, -75.57612957754924, -0.10021250268052019, -9.877336065949253, 2.7253707513427403
5.70595580e-03, 6.25011441e-03, -4.78786541e-03, -60.7588495489602, -2.1600522309154777, -8.26129069096541, 3.3480214465998
7.28582660e-03, 2.02161933e-03, -6.11353441e-03, -39.036871649922205, -3.4917160812309525, -5.981113948087389, 3.6145785419693004
7.16005031e-03, -2.68014657e-03, -6.00799558e-03, -15.02581113549661, -3.8012593197987767, -3.5532344557581266, 3.4570549550841783
5.35807178e-03, -6.75447726e-03, -4.49595605e-03, 7.040038292388999, -3.0399286734836073, -1.5458795132560148, 2.9160570561093975
2.30174284e-03, -9.24755230e-03, -1.93139157e-03, 23.277965612297635, -1.4015363055145509, -0.44245570679999274, 2.1255810494742438
-1.29343517e-03, -9.57573082e-03, 1.08532098e-03, 29.967643010504503, 0.7359983334033269, -0.5085686344570797, 1.272979762984483
-4.58581379e-03, -7.66218466e-03, 3.84795466e-03, 24.198402456942176, 2.8937358825328023, -1.7330632233304608, 0.5539015492571007
-6.80463132e-03, -3.95488419e-03, 5.70976363e-03, 5.641557398104169, 4.59625504970029, -3.831698834984216, 0.13483893220571846
-9.51097115e-03, 1.16475804e-18, 2.02161933e-03, -34.54975835111526, 6.999667369679809, -6.282570734272105, 1.633292859264183
-8.39768908e-03, 4.56488416e-03, 1.78498392e-03, -62.082350772361906, 6.759697902125287, -8.57405215598407, 1.774668464848339
-5.31846757e-03, 8.06110696e-03, 1.13047518e-03, -78.20218195851828, 5.078360493626887, -10.089548847946615, 1.9264626185433844
-9.94167199e-04, 9.67018582e-03, 2.11316761e-04, -80.58280563618683, 2.367241091341621, -10.505732571136116, 2.0607652806151258
3.56287250e-03, 9.01542762e-03, -7.57311929e-04, -71.90013250610951, -0.6875666615550444, -9.766022897767602, 2.152418218397579
7.28582660e-03, 6.25011441e-03, -1.54865025e-03, -56.01176181191585, -3.3485460016270956, -8.042783965664585, 2.1765449792770846
9.30313361e-03, 2.02161933e-03, -1.97744209e-03, -35.64341467895241, -5.004187688311252, -5.7051821743155005, 2.1170386707513007
9.14253226e-03, -2.68014657e-03, -1.94330522e-03, -12.907692156128235, -5.286383965022165, -3.276848891854852, 1.9825746611330162
6.84162009e-03, -6.75447726e-03, -1.45423124e-03, 8.958882605395047, -4.150113001010032, -1.3352061685431504, 1.8104354204533817
2.93905172e-03, -9.24755230e-03, -6.24714728e-04, 24.74746689758024, -1.8777648416467654, -0.35120057198300797, 1.6498480126425876
-1.65156281e-03, -9.57573082e-03, 3.51050512e-04, 28.579044902029125, 1.0040570286582973, -0.5601902299011089, 1.5406200515933126
-5.85553853e-03, -7.66218466e-03, 1.24463314e-03, 17.009474268725512, 3.852642897459049, -1.9201771380693915, 1.5037343467201054
-8.68870449e-03, -3.95488419e-03, 1.84684115e-03, -8.056638747331363, 6.041977285510703, -4.120169794207584, 1.5451041348807024
-9.34678187e-03, 1.14465065e-18, -2.68014657e-03, -45.132067322655416, 7.141907600069511, -6.387709547516221, 3.218273432580007
-8.25271855e-03, 4.56488416e-03, -2.36642896e-03, -71.66642011980753, 6.884792397403665, -8.666985575906594, 3.1721899476805397
-5.22665409e-03, 8.06110696e-03, -1.49871894e-03, -84.14940125260836, 5.15232780624485, -10.14925372827248, 2.8109565061157498
-9.77004745e-04, 9.67018582e-03, -2.80151603e-04, -81.62879578312885, 2.3799699897918916, -10.51709731539023, 2.2261732899120252
3.50136612e-03, 9.01542762e-03, 1.00400058e-03, -68.4796883373844, -0.7291954092448577, -9.724265461924649, 1.5584737235367039
7.16005031e-03, 6.25011441e-03, 2.05311139e-03, -49.739971170869296, -3.428290015064399, -7.955188396474008, 0.9586492073371393
